Id,Age,Interest,Qualification,Experience,Level,Company
1.0,44.0,PHP,+2,0.0,Entry,Deerwalk
2.0,25.0,JS,Bachelors,4.0,Senior,F1soft
3.0,32.0,python,Bachelors,4.0,Senior,Leapfrog
4.0,26.0,QA,Bachelors,4.0,Senior,Leapfrog
5.0,38.0,PHP,Masters,1.0,Mid,F1soft
6.0,42.0,PHP,Masters,4.0,Senior,Deerwalk
7.0,20.0,QA,+2,4.0,Senior,Aayulogic
8.0,33.0,python,Bachelors,5.0,Senior,Deerwalk
9.0,34.0,python,Bachelors,2.0,Mid,Leapfrog
10.0,22.0,JS,Masters,2.0,Mid,Deerwalk
11.0,39.0,QA,Masters,5.0,Senior,F1soft
12.0,30.0,QA,Masters,1.0,Mid,Leapfrog
13.0,21.0,PHP,+2,1.0,Mid,F1soft
14.0,29.0,QA,Bachelors,5.0,Senior,Leapfrog
15.0,34.0,QA,Bachelors,3.0,Senior,Aayulogic
16.0,20.0,QA,+2,3.0,Senior,Aayulogic
17.0,42.0,PHP,Bachelors,0.0,Entry,Deerwalk
18.0,37.0,PHP,Masters,5.0,Senior,Aayulogic
19.0,28.0,JS,Masters,2.0,Mid,Leapfrog
20.0,38.0,JS,Bachelors,0.0,Entry,F1soft
21.0,31.0,JS,Bachelors,4.0,Senior,F1soft
22.0,42.0,python,Masters,5.0,Senior,Deerwalk
23.0,25.0,JS,+2,3.0,Senior,Aayulogic
24.0,36.0,PHP,Masters,3.0,Senior,Leapfrog
25.0,25.0,QA,+2,3.0,Senior,Aayulogic
26.0,24.0,QA,Masters,3.0,Senior,Aayulogic
27.0,41.0,PHP,+2,3.0,Senior,F1soft
28.0,28.0,JS,Bachelors,0.0,Entry,Aayulogic
29.0,28.0,PHP,Masters,3.0,Senior,Leapfrog
30.0,32.0,QA,+2,1.0,Mid,Aayulogic
31.0,24.0,QA,Bachelors,0.0,Entry,F1soft
32.0,42.0,python,+2,1.0,Mid,Aayulogic
33.0,38.0,PHP,+2,4.0,Senior,Aayulogic
34.0,37.0,JS,Masters,0.0,Entry,F1soft
35.0,40.0,QA,Bachelors,3.0,Senior,Leapfrog
36.0,23.0,JS,Bachelors,5.0,Senior,Leapfrog
37.0,41.0,PHP,Bachelors,1.0,Mid,F1soft
38.0,23.0,QA,+2,5.0,Senior,Leapfrog
39.0,37.0,QA,Masters,4.0,Senior,F1soft
40.0,42.0,PHP,Masters,3.0,Senior,F1soft
41.0,29.0,JS,Masters,5.0,Senior,Deerwalk
42.0,24.0,PHP,Bachelors,2.0,Mid,Leapfrog
43.0,26.0,JS,+2,0.0,Entry,F1soft
44.0,38.0,JS,+2,3.0,Senior,Aayulogic
45.0,37.0,JS,+2,1.0,Mid,Aayulogic
46.0,44.0,JS,+2,1.0,Mid,Aayulogic
47.0,34.0,PHP,Masters,0.0,Entry,Leapfrog
48.0,21.0,QA,Bachelors,0.0,Entry,Deerwalk
49.0,39.0,QA,Masters,2.0,Mid,F1soft
50.0,32.0,QA,Masters,5.0,Senior,Deerwalk
51.0,41.0,JS,+2,0.0,Entry,Deerwalk
52.0,44.0,python,Masters,0.0,Entry,F1soft
53.0,34.0,PHP,Bachelors,4.0,Senior,Leapfrog
54.0,25.0,QA,+2,1.0,Mid,Aayulogic
55.0,24.0,JS,+2,0.0,Entry,F1soft
56.0,21.0,QA,Bachelors,5.0,Senior,Deerwalk
57.0,40.0,JS,+2,2.0,Mid,Aayulogic
58.0,31.0,python,Bachelors,2.0,Mid,F1soft
59.0,31.0,python,+2,0.0,Entry,F1soft
60.0,40.0,PHP,Masters,2.0,Mid,Leapfrog
61.0,31.0,JS,Masters,4.0,Senior,Deerwalk
62.0,28.0,JS,+2,0.0,Entry,Leapfrog
63.0,41.0,python,Bachelors,4.0,Senior,F1soft
64.0,34.0,QA,Bachelors,5.0,Senior,Leapfrog
65.0,28.0,PHP,+2,2.0,Mid,Deerwalk
66.0,21.0,QA,+2,2.0,Mid,Aayulogic
67.0,42.0,python,+2,0.0,Entry,Deerwalk
68.0,34.0,JS,Bachelors,1.0,Mid,F1soft
69.0,30.0,JS,Masters,3.0,Senior,Aayulogic
70.0,36.0,PHP,+2,3.0,Senior,Leapfrog
71.0,36.0,python,+2,3.0,Senior,Leapfrog
72.0,43.0,JS,Bachelors,3.0,Senior,Aayulogic
73.0,26.0,JS,Bachelors,1.0,Mid,Deerwalk
74.0,41.0,QA,Masters,2.0,Mid,Aayulogic
75.0,21.0,JS,Masters,1.0,Mid,Leapfrog
76.0,35.0,JS,Masters,3.0,Senior,Aayulogic
77.0,44.0,PHP,+2,1.0,Mid,Aayulogic
78.0,20.0,QA,Bachelors,3.0,Senior,Aayulogic
79.0,35.0,python,Masters,5.0,Senior,F1soft
80.0,28.0,PHP,Bachelors,0.0,Entry,Aayulogic
81.0,41.0,PHP,Bachelors,5.0,Senior,Aayulogic
82.0,34.0,python,Bachelors,0.0,Entry,Deerwalk
83.0,34.0,QA,+2,1.0,Mid,Aayulogic
84.0,38.0,PHP,+2,2.0,Mid,Deerwalk
85.0,31.0,PHP,Bachelors,1.0,Mid,F1soft
86.0,43.0,JS,Bachelors,3.0,Senior,F1soft
87.0,44.0,python,+2,3.0,Senior,Leapfrog
88.0,27.0,JS,Bachelors,2.0,Mid,F1soft
89.0,25.0,JS,Masters,4.0,Senior,F1soft
90.0,32.0,PHP,Bachelors,1.0,Mid,F1soft
91.0,23.0,PHP,Masters,3.0,Senior,Aayulogic
92.0,38.0,PHP,Bachelors,2.0,Mid,Aayulogic
93.0,25.0,QA,+2,0.0,Entry,Deerwalk
94.0,26.0,JS,Masters,1.0,Mid,Deerwalk
95.0,40.0,python,+2,5.0,Senior,Leapfrog
96.0,33.0,JS,Bachelors,2.0,Mid,Leapfrog
97.0,32.0,python,+2,5.0,Senior,Leapfrog
98.0,25.0,PHP,Bachelors,5.0,Senior,Deerwalk
99.0,37.0,PHP,Bachelors,0.0,Entry,Deerwalk
100.0,21.0,QA,+2,1.0,Mid,Deerwalk
101.0,36.0,python,+2,1.0,Mid,Leapfrog
102.0,25.0,JS,+2,3.0,Senior,Aayulogic
103.0,22.0,JS,Masters,2.0,Mid,F1soft
104.0,42.0,JS,Bachelors,0.0,Entry,Deerwalk
105.0,38.0,python,Masters,4.0,Senior,Leapfrog
106.0,45.0,PHP,Bachelors,4.0,Senior,Aayulogic
107.0,42.0,QA,Masters,5.0,Senior,Aayulogic
108.0,31.0,QA,Masters,3.0,Senior,Aayulogic
109.0,20.0,python,+2,4.0,Senior,F1soft
110.0,25.0,PHP,+2,5.0,Senior,Aayulogic
111.0,33.0,JS,Bachelors,0.0,Entry,Leapfrog
112.0,41.0,QA,+2,2.0,Mid,Aayulogic
113.0,20.0,PHP,Masters,1.0,Mid,Deerwalk
114.0,28.0,QA,+2,2.0,Mid,F1soft
115.0,42.0,PHP,Masters,4.0,Senior,Deerwalk
116.0,26.0,python,Bachelors,2.0,Mid,Aayulogic
117.0,38.0,python,Masters,1.0,Mid,Deerwalk
118.0,43.0,QA,Bachelors,3.0,Senior,F1soft
119.0,33.0,python,Bachelors,5.0,Senior,Leapfrog
120.0,27.0,QA,+2,2.0,Mid,F1soft
121.0,29.0,QA,Bachelors,1.0,Mid,Leapfrog
122.0,43.0,PHP,+2,2.0,Mid,F1soft
123.0,32.0,QA,+2,4.0,Senior,F1soft
124.0,40.0,QA,+2,3.0,Senior,F1soft
125.0,37.0,python,Masters,4.0,Senior,Deerwalk
126.0,42.0,python,Masters,4.0,Senior,Deerwalk
127.0,37.0,PHP,Bachelors,0.0,Entry,Aayulogic
128.0,31.0,QA,+2,1.0,Mid,Leapfrog
129.0,33.0,QA,+2,4.0,Senior,Deerwalk
130.0,43.0,python,+2,1.0,Mid,F1soft
131.0,21.0,QA,+2,2.0,Mid,F1soft
132.0,26.0,JS,Masters,0.0,Entry,Leapfrog
133.0,27.0,PHP,Masters,3.0,Senior,F1soft
134.0,24.0,python,+2,3.0,Senior,Leapfrog
135.0,32.0,QA,+2,1.0,Mid,Deerwalk
136.0,24.0,JS,Masters,1.0,Mid,Deerwalk
137.0,31.0,PHP,Masters,2.0,Mid,Leapfrog
138.0,27.0,PHP,Masters,1.0,Mid,Deerwalk
139.0,24.0,PHP,Masters,4.0,Senior,F1soft
140.0,42.0,python,+2,1.0,Mid,Leapfrog
141.0,28.0,JS,Masters,0.0,Entry,Aayulogic
142.0,35.0,QA,Bachelors,2.0,Mid,F1soft
143.0,29.0,PHP,Masters,5.0,Senior,Leapfrog
144.0,42.0,QA,Masters,0.0,Entry,Leapfrog
145.0,45.0,PHP,Masters,3.0,Senior,F1soft
146.0,30.0,PHP,+2,2.0,Mid,Leapfrog
147.0,41.0,python,Bachelors,4.0,Senior,Leapfrog
148.0,22.0,python,Bachelors,5.0,Senior,F1soft
149.0,40.0,PHP,Bachelors,0.0,Entry,Deerwalk
150.0,23.0,PHP,Masters,1.0,Mid,Aayulogic
151.0,27.0,JS,+2,2.0,Mid,Leapfrog
152.0,45.0,PHP,+2,3.0,Senior,Leapfrog
153.0,24.0,python,Masters,0.0,Entry,Deerwalk
154.0,26.0,QA,+2,5.0,Senior,Aayulogic
155.0,44.0,JS,+2,3.0,Senior,Leapfrog
156.0,22.0,QA,Bachelors,3.0,Senior,Leapfrog
157.0,33.0,python,Bachelors,4.0,Senior,Aayulogic
158.0,45.0,QA,Masters,4.0,Senior,F1soft
159.0,20.0,QA,Masters,1.0,Mid,Deerwalk
160.0,31.0,python,Masters,3.0,Senior,F1soft
161.0,32.0,PHP,+2,4.0,Senior,Leapfrog
162.0,34.0,JS,+2,0.0,Entry,F1soft
163.0,28.0,PHP,+2,0.0,Entry,Deerwalk
164.0,40.0,QA,Bachelors,2.0,Mid,Leapfrog
165.0,24.0,QA,+2,2.0,Mid,Aayulogic
166.0,39.0,python,+2,3.0,Senior,F1soft
167.0,35.0,PHP,+2,2.0,Mid,Deerwalk
168.0,40.0,PHP,+2,2.0,Mid,Leapfrog
169.0,36.0,JS,Bachelors,0.0,Entry,Leapfrog
170.0,26.0,QA,Bachelors,3.0,Senior,F1soft
171.0,43.0,python,+2,2.0,Mid,Leapfrog
172.0,24.0,python,+2,3.0,Senior,F1soft
173.0,20.0,JS,Masters,4.0,Senior,Leapfrog
174.0,28.0,PHP,Masters,3.0,Senior,Deerwalk
175.0,33.0,QA,Masters,1.0,Mid,F1soft
176.0,31.0,QA,Masters,0.0,Entry,F1soft
177.0,21.0,PHP,Masters,0.0,Entry,Leapfrog
178.0,44.0,QA,+2,1.0,Mid,F1soft
179.0,22.0,JS,Masters,2.0,Mid,Aayulogic
180.0,30.0,PHP,Bachelors,3.0,Senior,F1soft
181.0,37.0,QA,+2,3.0,Senior,Aayulogic
182.0,27.0,PHP,Masters,1.0,Mid,Leapfrog
183.0,30.0,python,Bachelors,3.0,Senior,Aayulogic
184.0,33.0,JS,+2,3.0,Senior,Leapfrog
185.0,33.0,PHP,+2,1.0,Mid,Leapfrog
186.0,24.0,JS,+2,4.0,Senior,Leapfrog
187.0,24.0,PHP,Masters,5.0,Senior,F1soft
188.0,28.0,PHP,+2,0.0,Entry,Deerwalk
189.0,26.0,python,Masters,4.0,Senior,Leapfrog
190.0,36.0,python,Masters,1.0,Mid,F1soft
191.0,38.0,python,Bachelors,2.0,Mid,Leapfrog
192.0,31.0,JS,+2,2.0,Mid,Leapfrog
193.0,21.0,PHP,+2,5.0,Senior,Leapfrog
194.0,41.0,PHP,Masters,0.0,Entry,Leapfrog
195.0,44.0,JS,Masters,3.0,Senior,Leapfrog
196.0,35.0,python,Masters,0.0,Entry,Leapfrog
197.0,32.0,JS,Bachelors,1.0,Mid,Deerwalk
198.0,25.0,python,Masters,3.0,Senior,Aayulogic
199.0,31.0,JS,+2,2.0,Mid,Leapfrog
200.0,31.0,python,Masters,1.0,Mid,F1soft
201.0,26.0,QA,Masters,0.0,Entry,Deerwalk
202.0,41.0,QA,+2,1.0,Mid,Leapfrog
203.0,35.0,JS,Bachelors,4.0,Senior,Deerwalk
204.0,29.0,python,+2,4.0,Senior,F1soft
205.0,30.0,PHP,+2,1.0,Mid,F1soft
206.0,38.0,JS,+2,3.0,Senior,Leapfrog
207.0,32.0,PHP,Masters,2.0,Mid,Leapfrog
208.0,31.0,JS,Masters,2.0,Mid,F1soft
209.0,22.0,python,Masters,4.0,Senior,F1soft
210.0,44.0,python,+2,4.0,Senior,F1soft
211.0,37.0,QA,Masters,5.0,Senior,Leapfrog
212.0,31.0,PHP,Masters,0.0,Entry,Deerwalk
213.0,38.0,PHP,Masters,2.0,Mid,Aayulogic
214.0,33.0,python,Bachelors,1.0,Mid,F1soft
215.0,28.0,QA,Masters,1.0,Mid,Leapfrog
216.0,40.0,JS,Masters,0.0,Entry,Deerwalk
217.0,44.0,QA,Masters,3.0,Senior,Aayulogic
218.0,21.0,PHP,Bachelors,1.0,Mid,F1soft
219.0,22.0,python,+2,2.0,Mid,Deerwalk
220.0,38.0,python,Bachelors,3.0,Senior,Deerwalk
221.0,37.0,python,Bachelors,2.0,Mid,F1soft
222.0,28.0,python,Masters,4.0,Senior,Aayulogic
223.0,31.0,QA,+2,1.0,Mid,Aayulogic
224.0,28.0,JS,Bachelors,2.0,Mid,Deerwalk
225.0,23.0,QA,Masters,5.0,Senior,Leapfrog
226.0,31.0,PHP,Bachelors,0.0,Entry,F1soft
227.0,20.0,QA,Masters,2.0,Mid,F1soft
228.0,24.0,JS,+2,5.0,Senior,Leapfrog
229.0,20.0,JS,+2,2.0,Mid,Deerwalk
230.0,43.0,PHP,Bachelors,3.0,Senior,Leapfrog
231.0,37.0,PHP,Masters,5.0,Senior,F1soft
232.0,40.0,JS,+2,1.0,Mid,Deerwalk
233.0,40.0,JS,Bachelors,3.0,Senior,F1soft
234.0,31.0,PHP,+2,5.0,Senior,Aayulogic
235.0,21.0,JS,Masters,4.0,Senior,Deerwalk
236.0,21.0,PHP,+2,1.0,Mid,Deerwalk
237.0,42.0,python,Masters,1.0,Mid,Deerwalk
238.0,20.0,QA,Masters,1.0,Mid,Aayulogic
239.0,40.0,QA,Masters,5.0,Senior,F1soft
240.0,30.0,JS,+2,1.0,Mid,F1soft
241.0,26.0,JS,Masters,3.0,Senior,F1soft
242.0,39.0,QA,Masters,4.0,Senior,Aayulogic
243.0,35.0,PHP,Masters,3.0,Senior,Aayulogic
244.0,42.0,QA,+2,3.0,Senior,Aayulogic
245.0,27.0,QA,+2,2.0,Mid,Aayulogic
246.0,36.0,JS,+2,3.0,Senior,Aayulogic
247.0,36.0,QA,Masters,3.0,Senior,F1soft
248.0,38.0,python,+2,2.0,Mid,Leapfrog
249.0,39.0,python,+2,1.0,Mid,Aayulogic
250.0,43.0,PHP,Masters,2.0,Mid,F1soft
251.0,31.0,QA,Masters,3.0,Senior,Aayulogic
252.0,31.0,QA,Masters,4.0,Senior,Leapfrog
253.0,45.0,JS,+2,1.0,Mid,F1soft
254.0,25.0,JS,Bachelors,1.0,Mid,F1soft
255.0,22.0,QA,Bachelors,4.0,Senior,Deerwalk
256.0,25.0,QA,Masters,0.0,Entry,Aayulogic
257.0,40.0,python,Bachelors,1.0,Mid,Aayulogic
258.0,38.0,JS,+2,3.0,Senior,Leapfrog
259.0,28.0,PHP,Bachelors,2.0,Mid,Deerwalk
260.0,27.0,PHP,Bachelors,0.0,Entry,Leapfrog
261.0,29.0,PHP,Masters,4.0,Senior,Leapfrog
262.0,20.0,QA,Bachelors,2.0,Mid,Deerwalk
263.0,38.0,PHP,Bachelors,5.0,Senior,F1soft
264.0,21.0,PHP,+2,1.0,Mid,F1soft
265.0,29.0,PHP,Bachelors,5.0,Senior,Deerwalk
266.0,44.0,PHP,+2,4.0,Senior,Leapfrog
267.0,22.0,python,Bachelors,2.0,Mid,Aayulogic
268.0,20.0,python,+2,2.0,Mid,F1soft
269.0,28.0,JS,Masters,4.0,Senior,Aayulogic
270.0,45.0,QA,+2,4.0,Senior,F1soft
271.0,24.0,QA,Masters,0.0,Entry,Deerwalk
272.0,44.0,JS,+2,4.0,Senior,Aayulogic
273.0,31.0,JS,Masters,3.0,Senior,Aayulogic
274.0,44.0,PHP,Bachelors,3.0,Senior,Deerwalk
275.0,34.0,QA,Bachelors,5.0,Senior,F1soft
276.0,40.0,python,+2,4.0,Senior,Deerwalk
277.0,32.0,python,Bachelors,2.0,Mid,F1soft
278.0,44.0,QA,Bachelors,5.0,Senior,Leapfrog
279.0,29.0,QA,Masters,2.0,Mid,Deerwalk
280.0,43.0,QA,Masters,0.0,Entry,F1soft
281.0,42.0,python,Bachelors,1.0,Mid,Deerwalk
282.0,35.0,JS,Bachelors,4.0,Senior,Leapfrog
283.0,39.0,JS,Masters,4.0,Senior,Deerwalk
284.0,20.0,PHP,Masters,2.0,Mid,F1soft
285.0,30.0,JS,+2,1.0,Mid,F1soft
286.0,42.0,PHP,Masters,0.0,Entry,Deerwalk
287.0,41.0,QA,Bachelors,1.0,Mid,Aayulogic
288.0,35.0,PHP,Bachelors,1.0,Mid,Aayulogic
289.0,39.0,python,Bachelors,3.0,Senior,Leapfrog
290.0,30.0,QA,Bachelors,1.0,Mid,Deerwalk
291.0,22.0,python,+2,5.0,Senior,Deerwalk
292.0,30.0,JS,+2,2.0,Mid,F1soft
293.0,32.0,JS,+2,1.0,Mid,Deerwalk
294.0,29.0,python,Masters,4.0,Senior,Deerwalk
295.0,37.0,python,Bachelors,2.0,Mid,F1soft
296.0,21.0,JS,+2,0.0,Entry,Deerwalk
297.0,41.0,python,+2,3.0,Senior,Deerwalk
298.0,45.0,PHP,Masters,0.0,Entry,Leapfrog
299.0,21.0,python,Masters,2.0,Mid,Deerwalk
300.0,21.0,python,+2,5.0,Senior,F1soft
301.0,22.0,JS,Bachelors,0.0,Entry,Aayulogic
302.0,35.0,JS,Bachelors,3.0,Senior,F1soft
303.0,32.0,PHP,+2,4.0,Senior,Leapfrog
304.0,36.0,JS,Bachelors,5.0,Senior,Deerwalk
305.0,36.0,PHP,Masters,2.0,Mid,Leapfrog
306.0,32.0,python,+2,4.0,Senior,Deerwalk
307.0,23.0,PHP,Bachelors,3.0,Senior,Leapfrog
308.0,35.0,QA,+2,2.0,Mid,Aayulogic
309.0,21.0,PHP,Bachelors,2.0,Mid,Aayulogic
310.0,25.0,QA,Masters,0.0,Entry,Leapfrog
311.0,22.0,QA,Masters,1.0,Mid,Aayulogic
312.0,30.0,PHP,+2,0.0,Entry,Leapfrog
313.0,37.0,PHP,Bachelors,1.0,Mid,Deerwalk
314.0,21.0,PHP,Bachelors,3.0,Senior,F1soft
315.0,40.0,JS,+2,1.0,Mid,Leapfrog
316.0,37.0,python,Bachelors,0.0,Entry,Aayulogic
317.0,39.0,JS,Bachelors,4.0,Senior,Deerwalk
318.0,41.0,PHP,Bachelors,3.0,Senior,Deerwalk
319.0,44.0,QA,+2,2.0,Mid,Leapfrog
320.0,41.0,PHP,+2,1.0,Mid,F1soft
321.0,32.0,python,Bachelors,2.0,Mid,Aayulogic
322.0,45.0,JS,Bachelors,0.0,Entry,Deerwalk
323.0,31.0,JS,+2,3.0,Senior,Deerwalk
324.0,42.0,JS,Masters,3.0,Senior,F1soft
325.0,44.0,QA,Bachelors,0.0,Entry,Aayulogic
326.0,22.0,PHP,Bachelors,1.0,Mid,Leapfrog
327.0,24.0,JS,+2,4.0,Senior,F1soft
328.0,33.0,python,Masters,3.0,Senior,Deerwalk
329.0,21.0,python,Masters,2.0,Mid,Aayulogic
330.0,39.0,PHP,+2,3.0,Senior,F1soft
331.0,38.0,PHP,Masters,1.0,Mid,Aayulogic
332.0,33.0,PHP,Bachelors,1.0,Mid,Leapfrog
333.0,22.0,QA,Masters,4.0,Senior,Deerwalk
334.0,26.0,PHP,Bachelors,3.0,Senior,Deerwalk
335.0,22.0,QA,Bachelors,4.0,Senior,Aayulogic
