Id,Age,Interest,Qualification,Experience,Level,Company
336.0,25.0,PHP,Bachelors,0.0,Entry,Deerwalk
337.0,39.0,JS,Bachelors,3.0,Senior,Deerwalk
338.0,41.0,python,+2,3.0,Senior,Deerwalk
339.0,37.0,PHP,+2,1.0,Mid,F1soft
340.0,38.0,QA,Bachelors,4.0,Senior,Aayulogic
341.0,35.0,PHP,Masters,5.0,Senior,Deerwalk
342.0,20.0,PHP,Bachelors,1.0,Mid,Aayulogic
343.0,38.0,PHP,+2,4.0,Senior,Deerwalk
344.0,21.0,QA,Bachelors,3.0,Senior,F1soft
345.0,21.0,QA,Bachelors,0.0,Entry,Leapfrog
346.0,42.0,QA,Bachelors,5.0,Senior,Deerwalk
347.0,24.0,QA,Bachelors,3.0,Senior,Aayulogic
348.0,23.0,QA,Bachelors,0.0,Entry,F1soft
349.0,22.0,python,+2,0.0,Entry,Leapfrog
350.0,36.0,PHP,+2,1.0,Mid,Aayulogic
351.0,34.0,python,+2,4.0,Senior,Aayulogic
352.0,40.0,QA,+2,0.0,Entry,Leapfrog
353.0,34.0,JS,+2,2.0,Mid,F1soft
354.0,42.0,JS,Masters,5.0,Senior,F1soft
355.0,28.0,PHP,+2,5.0,Senior,F1soft
356.0,42.0,QA,Bachelors,1.0,Mid,Aayulogic
357.0,26.0,python,Bachelors,3.0,Senior,Leapfrog
358.0,41.0,JS,Bachelors,1.0,Mid,Aayulogic
359.0,41.0,PHP,+2,2.0,Mid,F1soft
360.0,32.0,PHP,Masters,1.0,Mid,Aayulogic
361.0,21.0,JS,+2,5.0,Senior,Aayulogic
362.0,28.0,PHP,+2,4.0,Senior,Deerwalk
363.0,32.0,python,Bachelors,1.0,Mid,Aayulogic
364.0,41.0,JS,Bachelors,2.0,Mid,Aayulogic
365.0,37.0,QA,+2,3.0,Senior,Aayulogic
366.0,38.0,JS,+2,3.0,Senior,Aayulogic
367.0,39.0,JS,+2,3.0,Senior,Aayulogic
368.0,35.0,JS,+2,1.0,Mid,Deerwalk
369.0,42.0,QA,Masters,2.0,Mid,Aayulogic
370.0,26.0,PHP,Masters,0.0,Entry,F1soft
371.0,42.0,python,Bachelors,2.0,Mid,F1soft
372.0,25.0,QA,+2,3.0,Senior,Deerwalk
373.0,44.0,QA,Masters,2.0,Mid,Deerwalk
374.0,34.0,PHP,+2,0.0,Entry,Deerwalk
375.0,23.0,PHP,Masters,0.0,Entry,Deerwalk
376.0,42.0,QA,Masters,1.0,Mid,Aayulogic
377.0,35.0,PHP,Masters,4.0,Senior,Deerwalk
378.0,21.0,QA,+2,5.0,Senior,F1soft
379.0,25.0,JS,Bachelors,0.0,Entry,Deerwalk
380.0,25.0,QA,Masters,4.0,Senior,Leapfrog
381.0,33.0,QA,+2,4.0,Senior,Deerwalk
382.0,30.0,python,+2,1.0,Mid,Aayulogic
383.0,22.0,QA,Masters,2.0,Mid,Leapfrog
384.0,36.0,PHP,Bachelors,3.0,Senior,Aayulogic
385.0,37.0,QA,+2,3.0,Senior,Aayulogic
386.0,21.0,PHP,+2,0.0,Entry,F1soft
387.0,37.0,QA,Masters,0.0,Entry,F1soft
388.0,28.0,PHP,Bachelors,4.0,Senior,Leapfrog
389.0,33.0,QA,Masters,4.0,Senior,Deerwalk
390.0,28.0,QA,Masters,0.0,Entry,F1soft
391.0,43.0,python,Bachelors,1.0,Mid,Leapfrog
392.0,38.0,PHP,Masters,4.0,Senior,Leapfrog
393.0,44.0,PHP,Bachelors,5.0,Senior,F1soft
394.0,43.0,PHP,Bachelors,5.0,Senior,F1soft
395.0,20.0,python,+2,0.0,Entry,F1soft
396.0,30.0,QA,Masters,2.0,Mid,Deerwalk
397.0,44.0,python,Masters,3.0,Senior,Deerwalk
398.0,43.0,python,+2,5.0,Senior,Aayulogic
399.0,29.0,PHP,Masters,2.0,Mid,F1soft
400.0,25.0,python,+2,5.0,Senior,Leapfrog
401.0,30.0,QA,Masters,3.0,Senior,F1soft
402.0,35.0,QA,Masters,2.0,Mid,Deerwalk
403.0,29.0,JS,Masters,0.0,Entry,Leapfrog
404.0,39.0,python,Bachelors,5.0,Senior,Leapfrog
405.0,37.0,python,+2,2.0,Mid,Leapfrog
406.0,29.0,PHP,Masters,1.0,Mid,Aayulogic
407.0,43.0,JS,Masters,4.0,Senior,Leapfrog
408.0,39.0,python,+2,4.0,Senior,F1soft
409.0,23.0,PHP,Bachelors,3.0,Senior,Aayulogic
410.0,27.0,QA,+2,4.0,Senior,F1soft
411.0,34.0,QA,Bachelors,1.0,Mid,Deerwalk
412.0,32.0,python,Masters,3.0,Senior,Aayulogic
413.0,26.0,QA,Masters,3.0,Senior,Aayulogic
414.0,33.0,python,+2,2.0,Mid,Deerwalk
415.0,24.0,python,Bachelors,3.0,Senior,Leapfrog
416.0,29.0,python,+2,1.0,Mid,Leapfrog
417.0,23.0,python,Bachelors,4.0,Senior,Aayulogic
418.0,43.0,PHP,Bachelors,4.0,Senior,F1soft
419.0,27.0,python,+2,0.0,Entry,Leapfrog
420.0,26.0,PHP,Bachelors,0.0,Entry,Aayulogic
421.0,20.0,PHP,+2,0.0,Entry,F1soft
422.0,38.0,QA,Masters,4.0,Senior,Leapfrog
423.0,36.0,PHP,Bachelors,2.0,Mid,Deerwalk
424.0,29.0,PHP,Bachelors,3.0,Senior,Leapfrog
425.0,37.0,PHP,Bachelors,4.0,Senior,F1soft
426.0,34.0,JS,Masters,1.0,Mid,Deerwalk
427.0,37.0,python,+2,1.0,Mid,F1soft
428.0,31.0,QA,Masters,2.0,Mid,F1soft
429.0,35.0,python,Bachelors,0.0,Entry,F1soft
430.0,28.0,QA,Masters,2.0,Mid,Deerwalk
431.0,23.0,python,Bachelors,2.0,Mid,Deerwalk
432.0,43.0,python,+2,1.0,Mid,Deerwalk
433.0,20.0,JS,Masters,5.0,Senior,Aayulogic
434.0,42.0,PHP,+2,3.0,Senior,Aayulogic
435.0,20.0,JS,+2,2.0,Mid,F1soft
436.0,35.0,PHP,Masters,4.0,Senior,Leapfrog
437.0,45.0,PHP,Bachelors,3.0,Senior,F1soft
438.0,43.0,JS,+2,3.0,Senior,Leapfrog
439.0,44.0,QA,+2,3.0,Senior,Aayulogic
440.0,29.0,PHP,Masters,1.0,Mid,F1soft
441.0,33.0,python,+2,5.0,Senior,F1soft
442.0,22.0,JS,+2,3.0,Senior,Aayulogic
443.0,44.0,PHP,Masters,4.0,Senior,Deerwalk
444.0,34.0,QA,Bachelors,0.0,Entry,F1soft
445.0,43.0,PHP,Masters,4.0,Senior,Aayulogic
446.0,45.0,python,+2,4.0,Senior,Deerwalk
447.0,28.0,PHP,Bachelors,3.0,Senior,F1soft
448.0,20.0,JS,+2,1.0,Mid,Leapfrog
449.0,40.0,python,Bachelors,1.0,Mid,Leapfrog
450.0,22.0,JS,Bachelors,1.0,Mid,Leapfrog
451.0,30.0,PHP,Bachelors,2.0,Mid,Leapfrog
452.0,44.0,python,Masters,1.0,Mid,Aayulogic
453.0,34.0,PHP,+2,4.0,Senior,Aayulogic
454.0,34.0,QA,Masters,0.0,Entry,Aayulogic
455.0,36.0,PHP,+2,1.0,Mid,F1soft
456.0,32.0,QA,+2,3.0,Senior,Aayulogic
457.0,32.0,QA,+2,1.0,Mid,Deerwalk
458.0,25.0,JS,Masters,2.0,Mid,F1soft
459.0,29.0,JS,Bachelors,5.0,Senior,Deerwalk
460.0,31.0,QA,Masters,1.0,Mid,Aayulogic
461.0,32.0,JS,Masters,5.0,Senior,Aayulogic
462.0,36.0,QA,Bachelors,2.0,Mid,Aayulogic
463.0,45.0,python,Masters,0.0,Entry,Aayulogic
464.0,34.0,QA,Masters,0.0,Entry,Deerwalk
465.0,44.0,PHP,Bachelors,1.0,Mid,F1soft
466.0,44.0,QA,+2,3.0,Senior,Deerwalk
467.0,29.0,QA,Masters,2.0,Mid,Leapfrog
468.0,31.0,python,Masters,3.0,Senior,Aayulogic
469.0,44.0,QA,+2,2.0,Mid,Deerwalk
470.0,25.0,JS,Masters,3.0,Senior,F1soft
471.0,26.0,PHP,Bachelors,2.0,Mid,Deerwalk
472.0,22.0,QA,Masters,4.0,Senior,Aayulogic
473.0,37.0,JS,Masters,5.0,Senior,F1soft
474.0,27.0,PHP,Masters,4.0,Senior,F1soft
475.0,24.0,PHP,+2,5.0,Senior,Aayulogic
476.0,28.0,JS,+2,2.0,Mid,Leapfrog
477.0,43.0,JS,+2,0.0,Entry,F1soft
478.0,39.0,PHP,Masters,1.0,Mid,Leapfrog
479.0,23.0,QA,Masters,1.0,Mid,Deerwalk
480.0,36.0,QA,Masters,4.0,Senior,Aayulogic
481.0,44.0,QA,Bachelors,0.0,Entry,F1soft
482.0,22.0,QA,Bachelors,5.0,Senior,Deerwalk
483.0,33.0,QA,+2,4.0,Senior,Deerwalk
484.0,26.0,python,Bachelors,4.0,Senior,Aayulogic
485.0,44.0,QA,Bachelors,2.0,Mid,Leapfrog
486.0,27.0,python,Masters,4.0,Senior,Aayulogic
487.0,29.0,python,Bachelors,2.0,Mid,Aayulogic
488.0,23.0,python,+2,2.0,Mid,Deerwalk
489.0,41.0,PHP,Masters,5.0,Senior,Leapfrog
490.0,24.0,python,Bachelors,4.0,Senior,Aayulogic
491.0,42.0,python,Bachelors,0.0,Entry,Aayulogic
492.0,30.0,QA,Bachelors,3.0,Senior,F1soft
493.0,43.0,JS,Bachelors,4.0,Senior,Deerwalk
494.0,37.0,python,Masters,5.0,Senior,F1soft
495.0,45.0,PHP,Bachelors,3.0,Senior,Aayulogic
496.0,30.0,QA,Masters,5.0,Senior,Aayulogic
497.0,44.0,JS,+2,4.0,Senior,Deerwalk
498.0,39.0,JS,Bachelors,1.0,Mid,F1soft
499.0,34.0,QA,Bachelors,1.0,Mid,F1soft
500.0,38.0,PHP,+2,0.0,Entry,Leapfrog
501.0,20.0,QA,Bachelors,4.0,Senior,Leapfrog
502.0,29.0,python,Bachelors,2.0,Mid,F1soft
503.0,36.0,PHP,Masters,5.0,Senior,Deerwalk
504.0,23.0,QA,+2,4.0,Senior,Aayulogic
505.0,27.0,QA,Masters,3.0,Senior,F1soft
506.0,44.0,QA,Bachelors,4.0,Senior,Leapfrog
507.0,34.0,QA,+2,5.0,Senior,F1soft
508.0,25.0,PHP,+2,5.0,Senior,F1soft
509.0,29.0,python,Bachelors,3.0,Senior,Leapfrog
510.0,37.0,QA,+2,5.0,Senior,Deerwalk
511.0,23.0,python,Bachelors,3.0,Senior,Leapfrog
512.0,44.0,QA,Bachelors,5.0,Senior,Aayulogic
513.0,41.0,QA,Bachelors,3.0,Senior,Aayulogic
514.0,33.0,python,+2,2.0,Mid,Aayulogic
515.0,21.0,JS,Bachelors,4.0,Senior,Aayulogic
516.0,27.0,python,Masters,0.0,Entry,Deerwalk
517.0,35.0,JS,Masters,1.0,Mid,Aayulogic
518.0,35.0,QA,Bachelors,3.0,Senior,F1soft
519.0,27.0,QA,+2,1.0,Mid,F1soft
520.0,36.0,PHP,Bachelors,4.0,Senior,Leapfrog
521.0,31.0,python,Masters,3.0,Senior,Deerwalk
522.0,21.0,JS,+2,4.0,Senior,Leapfrog
523.0,28.0,JS,+2,4.0,Senior,Deerwalk
524.0,32.0,PHP,+2,0.0,Entry,Leapfrog
525.0,44.0,JS,+2,2.0,Mid,Leapfrog
526.0,37.0,JS,+2,1.0,Mid,Deerwalk
527.0,35.0,QA,Masters,3.0,Senior,Deerwalk
528.0,39.0,PHP,+2,2.0,Mid,Deerwalk
529.0,36.0,PHP,Bachelors,3.0,Senior,Leapfrog
530.0,37.0,PHP,+2,1.0,Mid,Deerwalk
531.0,31.0,PHP,Masters,1.0,Mid,F1soft
532.0,32.0,PHP,Bachelors,1.0,Mid,F1soft
533.0,21.0,QA,Bachelors,1.0,Mid,Deerwalk
534.0,28.0,PHP,Masters,5.0,Senior,Aayulogic
535.0,28.0,python,Masters,5.0,Senior,F1soft
536.0,40.0,python,Masters,3.0,Senior,F1soft
537.0,41.0,PHP,+2,2.0,Mid,Leapfrog
538.0,40.0,JS,Masters,1.0,Mid,F1soft
539.0,45.0,QA,+2,1.0,Mid,Deerwalk
540.0,25.0,python,+2,3.0,Senior,Leapfrog
541.0,24.0,QA,Bachelors,1.0,Mid,F1soft
542.0,42.0,QA,Masters,5.0,Senior,Deerwalk
543.0,21.0,QA,+2,3.0,Senior,Deerwalk
544.0,36.0,JS,+2,3.0,Senior,Aayulogic
545.0,38.0,QA,+2,0.0,Entry,Aayulogic
546.0,39.0,python,+2,5.0,Senior,Leapfrog
547.0,26.0,JS,Bachelors,5.0,Senior,Leapfrog
548.0,43.0,JS,+2,5.0,Senior,F1soft
549.0,38.0,JS,Masters,0.0,Entry,Leapfrog
550.0,42.0,JS,+2,5.0,Senior,F1soft
551.0,40.0,python,Bachelors,5.0,Senior,Leapfrog
552.0,25.0,QA,Bachelors,1.0,Mid,Deerwalk
553.0,24.0,QA,Bachelors,3.0,Senior,Leapfrog
554.0,20.0,PHP,+2,3.0,Senior,Deerwalk
555.0,42.0,PHP,+2,5.0,Senior,F1soft
556.0,28.0,QA,+2,0.0,Entry,Deerwalk
557.0,32.0,python,Bachelors,3.0,Senior,F1soft
558.0,45.0,PHP,Masters,5.0,Senior,F1soft
559.0,29.0,PHP,+2,5.0,Senior,Aayulogic
560.0,43.0,JS,Masters,0.0,Entry,Leapfrog
561.0,36.0,python,Bachelors,2.0,Mid,F1soft
562.0,35.0,JS,Masters,1.0,Mid,Aayulogic
563.0,36.0,python,Bachelors,1.0,Mid,Aayulogic
564.0,44.0,QA,Masters,3.0,Senior,Leapfrog
565.0,27.0,QA,Masters,3.0,Senior,F1soft
566.0,37.0,python,Masters,1.0,Mid,Aayulogic
567.0,43.0,QA,Masters,2.0,Mid,F1soft
568.0,38.0,QA,Bachelors,3.0,Senior,F1soft
569.0,34.0,QA,Bachelors,5.0,Senior,Leapfrog
570.0,41.0,JS,Masters,1.0,Mid,F1soft
571.0,38.0,python,Masters,2.0,Mid,Aayulogic
572.0,22.0,QA,Bachelors,4.0,Senior,F1soft
573.0,29.0,JS,Masters,5.0,Senior,Deerwalk
574.0,38.0,JS,Bachelors,0.0,Entry,Leapfrog
575.0,22.0,QA,Masters,3.0,Senior,F1soft
576.0,24.0,python,Masters,3.0,Senior,Leapfrog
577.0,31.0,JS,Masters,5.0,Senior,Aayulogic
578.0,43.0,QA,+2,5.0,Senior,Deerwalk
579.0,24.0,JS,+2,2.0,Mid,Aayulogic
580.0,25.0,PHP,Masters,4.0,Senior,F1soft
581.0,42.0,JS,Masters,3.0,Senior,Leapfrog
582.0,41.0,QA,Bachelors,3.0,Senior,Deerwalk
583.0,40.0,QA,+2,4.0,Senior,Deerwalk
584.0,31.0,PHP,Bachelors,1.0,Mid,Leapfrog
585.0,33.0,PHP,Masters,0.0,Entry,F1soft
586.0,42.0,python,Bachelors,1.0,Mid,Leapfrog
587.0,25.0,PHP,+2,2.0,Mid,Deerwalk
588.0,33.0,python,Bachelors,1.0,Mid,Leapfrog
589.0,42.0,QA,Masters,2.0,Mid,Leapfrog
590.0,38.0,QA,+2,5.0,Senior,F1soft
591.0,22.0,PHP,Bachelors,2.0,Mid,F1soft
592.0,38.0,python,Bachelors,3.0,Senior,F1soft
593.0,20.0,JS,Masters,1.0,Mid,Leapfrog
594.0,31.0,PHP,Bachelors,1.0,Mid,Deerwalk
595.0,44.0,python,+2,3.0,Senior,Deerwalk
596.0,39.0,PHP,+2,3.0,Senior,Aayulogic
597.0,23.0,QA,Masters,3.0,Senior,F1soft
598.0,22.0,JS,Masters,1.0,Mid,Leapfrog
599.0,26.0,JS,+2,5.0,Senior,Aayulogic
600.0,33.0,QA,Bachelors,1.0,Mid,Deerwalk
601.0,32.0,python,Masters,5.0,Senior,F1soft
602.0,24.0,QA,+2,2.0,Mid,Aayulogic
603.0,42.0,QA,+2,1.0,Mid,Aayulogic
604.0,37.0,python,+2,3.0,Senior,Aayulogic
605.0,45.0,JS,+2,3.0,Senior,Deerwalk
606.0,41.0,python,Bachelors,0.0,Entry,Leapfrog
607.0,24.0,python,+2,3.0,Senior,Aayulogic
608.0,42.0,PHP,+2,2.0,Mid,Aayulogic
609.0,20.0,PHP,+2,5.0,Senior,Aayulogic
610.0,29.0,PHP,Masters,3.0,Senior,Leapfrog
611.0,42.0,python,Bachelors,0.0,Entry,Deerwalk
612.0,25.0,QA,+2,3.0,Senior,Deerwalk
613.0,43.0,python,Masters,4.0,Senior,Deerwalk
614.0,40.0,QA,+2,5.0,Senior,Deerwalk
615.0,28.0,QA,+2,1.0,Mid,Leapfrog
616.0,42.0,QA,Bachelors,0.0,Entry,Aayulogic
617.0,33.0,PHP,Bachelors,2.0,Mid,F1soft
618.0,36.0,QA,+2,4.0,Senior,Aayulogic
619.0,27.0,PHP,+2,4.0,Senior,Aayulogic
620.0,38.0,PHP,+2,0.0,Entry,Deerwalk
621.0,36.0,python,+2,5.0,Senior,Deerwalk
622.0,28.0,python,+2,1.0,Mid,Aayulogic
623.0,40.0,PHP,Bachelors,5.0,Senior,Leapfrog
624.0,24.0,PHP,Masters,4.0,Senior,Leapfrog
625.0,33.0,PHP,Masters,3.0,Senior,Leapfrog
626.0,20.0,PHP,+2,3.0,Senior,F1soft
627.0,34.0,PHP,Masters,0.0,Entry,Leapfrog
628.0,44.0,PHP,Masters,3.0,Senior,Deerwalk
629.0,20.0,QA,Masters,0.0,Entry,Leapfrog
630.0,26.0,JS,Masters,5.0,Senior,Aayulogic
631.0,34.0,python,+2,1.0,Mid,F1soft
632.0,33.0,QA,Bachelors,1.0,Mid,Leapfrog
633.0,35.0,PHP,+2,5.0,Senior,F1soft
634.0,27.0,JS,+2,1.0,Mid,F1soft
635.0,36.0,PHP,+2,1.0,Mid,Deerwalk
636.0,37.0,JS,Bachelors,0.0,Entry,Deerwalk
637.0,45.0,JS,+2,4.0,Senior,Leapfrog
638.0,29.0,JS,+2,5.0,Senior,Aayulogic
639.0,44.0,QA,+2,4.0,Senior,F1soft
640.0,29.0,PHP,Masters,1.0,Mid,F1soft
641.0,41.0,PHP,+2,1.0,Mid,F1soft
642.0,25.0,QA,Masters,1.0,Mid,Deerwalk
643.0,45.0,JS,+2,0.0,Entry,F1soft
644.0,38.0,JS,Masters,2.0,Mid,F1soft
645.0,33.0,PHP,Bachelors,5.0,Senior,Leapfrog
646.0,32.0,PHP,Masters,3.0,Senior,Aayulogic
647.0,38.0,QA,Bachelors,4.0,Senior,Aayulogic
648.0,43.0,JS,Bachelors,0.0,Entry,Leapfrog
649.0,32.0,JS,+2,1.0,Mid,Aayulogic
650.0,35.0,QA,+2,2.0,Mid,Leapfrog
651.0,43.0,PHP,Masters,1.0,Mid,Aayulogic
652.0,38.0,PHP,+2,5.0,Senior,F1soft
653.0,36.0,PHP,+2,2.0,Mid,Leapfrog
654.0,43.0,python,Bachelors,2.0,Mid,Aayulogic
655.0,27.0,python,+2,5.0,Senior,Deerwalk
656.0,29.0,JS,+2,5.0,Senior,Leapfrog
657.0,29.0,QA,Masters,2.0,Mid,Aayulogic
658.0,43.0,JS,Bachelors,1.0,Mid,F1soft
659.0,27.0,QA,Masters,5.0,Senior,F1soft
660.0,36.0,python,+2,0.0,Entry,Deerwalk
661.0,32.0,QA,+2,0.0,Entry,Deerwalk
662.0,27.0,PHP,Bachelors,1.0,Mid,Leapfrog
663.0,42.0,PHP,Masters,2.0,Mid,Aayulogic
664.0,36.0,PHP,+2,4.0,Senior,Leapfrog
665.0,33.0,python,+2,2.0,Mid,Deerwalk
666.0,35.0,QA,+2,4.0,Senior,Leapfrog
667.0,22.0,QA,Masters,3.0,Senior,Leapfrog
668.0,25.0,python,+2,5.0,Senior,F1soft
669.0,30.0,python,Masters,5.0,Senior,F1soft
