Jobid,Experience,php,python,qa,js,level,qualification,age
1,0,0,0,0,1,1,1,4
2,1,0,0,0,1,2,2,3
3,0,0,0,0,1,1,1,3
4,4,0,0,0,1,3,3,4
5,2,0,1,0,0,2,2,4
6,3,0,1,0,0,3,3,5
7,5,0,0,1,0,3,3,3
8,5,0,0,1,0,3,3,5
9,1,0,0,1,0,2,2,2
10,2,0,1,0,0,2,2,2
11,2,0,0,0,1,2,2,2
12,5,1,0,0,0,3,3,3
13,2,0,0,1,0,2,2,1
14,4,0,1,0,0,3,3,1
15,1,1,0,0,0,2,2,1
16,0,0,1,0,0,1,1,5
17,2,1,0,0,0,2,2,4
18,1,1,0,0,0,2,2,1
19,4,0,0,0,1,3,3,5
20,3,0,0,0,1,3,3,5
21,3,1,0,0,0,3,3,5
22,3,0,0,1,0,3,3,4
23,0,0,0,0,1,1,1,4
24,3,1,0,0,0,3,3,3
25,1,1,0,0,0,2,2,2
26,2,0,0,0,1,2,2,1
27,3,0,1,0,0,3,3,3
28,4,0,0,1,0,3,3,6
29,3,0,0,0,1,3,3,3
30,0,1,0,0,0,1,1,1
31,0,1,0,0,0,1,1,1
32,1,0,1,0,0,2,2,2
33,3,0,0,0,1,3,3,4
34,5,0,0,1,0,3,3,1
35,0,1,0,0,0,1,1,3
36,2,0,0,0,1,2,2,1
37,3,0,0,1,0,3,3,1
38,0,0,0,1,0,1,1,3
39,2,1,0,0,0,2,2,3
40,2,1,0,0,0,2,2,5
41,4,0,1,0,0,3,3,4
42,1,0,1,0,0,2,2,4
43,0,0,0,1,0,1,1,4
44,4,1,0,0,0,3,3,4
45,5,0,0,0,1,3,3,3
46,4,0,0,0,1,3,3,4
47,5,1,0,0,0,3,3,1
48,5,1,0,0,0,3,3,2
49,1,0,1,0,0,2,2,4
50,1,0,0,0,1,2,2,3
51,3,0,0,1,0,3,3,2
52,3,0,0,0,1,3,3,1
53,5,1,0,0,0,3,3,5
54,3,0,0,0,1,3,3,5
55,3,1,0,0,0,3,3,1
56,3,1,0,0,0,3,3,4
57,5,0,0,0,1,3,3,5
58,1,0,1,0,0,2,2,1
59,1,1,0,0,0,2,2,3
60,5,1,0,0,0,3,3,4
61,3,0,0,1,0,3,3,4
62,0,0,0,0,1,1,1,4
63,5,0,0,0,1,3,3,1
64,4,1,0,0,0,3,3,1
65,1,1,0,0,0,2,2,4
66,3,0,0,1,0,3,3,1
67,1,0,1,0,0,2,2,4
68,4,0,1,0,0,3,3,5
69,2,0,1,0,0,2,2,4
70,3,0,0,1,0,3,3,4
71,4,0,1,0,0,3,3,4
72,4,0,0,0,1,3,3,6
73,0,0,1,0,0,1,1,2
74,4,0,0,1,0,3,3,4
75,4,1,0,0,0,3,3,2
76,1,1,0,0,0,2,2,4
77,0,0,1,0,0,1,1,5
78,3,0,0,0,1,3,3,2
79,2,0,0,0,1,2,2,3
80,1,0,0,1,0,2,2,4
81,3,0,0,0,1,3,3,5
82,0,0,0,0,1,1,1,5
83,2,0,1,0,0,2,2,1
84,5,1,0,0,0,3,3,5
85,2,0,0,1,0,2,2,2
86,1,1,0,0,0,2,2,4
87,3,1,0,0,0,3,3,1
88,1,0,1,0,0,2,2,2
89,1,0,1,0,0,2,2,3
90,1,0,1,0,0,2,2,5
91,2,0,1,0,0,2,2,1
92,5,0,0,0,1,3,3,4
93,1,0,0,1,0,2,2,3
94,1,1,0,0,0,2,2,1
95,1,0,0,1,0,2,2,2
96,0,0,1,0,0,1,1,3
97,5,0,0,0,1,3,3,2
98,2,1,0,0,0,2,2,1
99,1,0,1,0,0,2,2,3
100,1,0,0,0,1,2,2,2
101,0,0,0,0,1,1,1,1
102,4,0,0,1,0,3,3,2
103,0,0,0,1,0,1,1,6
104,0,0,1,0,0,1,1,2
105,0,0,1,0,0,1,1,4
106,3,0,1,0,0,3,3,1
107,1,1,0,0,0,2,2,1
108,5,0,0,0,1,3,3,5
109,3,0,1,0,0,3,3,5
110,3,0,0,0,1,3,3,3
111,2,0,0,0,1,2,2,2
112,5,0,1,0,0,3,3,4
113,2,1,0,0,0,2,2,2
114,2,1,0,0,0,2,2,4
115,0,0,0,0,1,1,1,3
116,5,0,1,0,0,3,3,4
117,3,1,0,0,0,3,3,2
118,3,0,1,0,0,3,3,6
119,0,0,1,0,0,1,1,5
120,2,0,0,1,0,2,2,2
121,2,0,0,0,1,2,2,5
122,2,0,0,1,0,2,2,1
123,5,1,0,0,0,3,3,2
124,1,0,0,0,1,2,2,5
125,1,0,0,1,0,2,2,3
126,1,0,0,1,0,2,2,5
127,1,0,0,1,0,2,2,4
128,2,0,0,0,1,2,2,6
129,3,0,1,0,0,3,3,5
130,2,0,1,0,0,2,2,3
131,0,0,0,0,1,1,1,3
132,1,0,0,1,0,2,2,5
133,2,0,1,0,0,2,2,3
134,0,0,0,0,1,1,1,4
135,3,0,1,0,0,3,3,5
136,4,1,0,0,0,3,3,1
137,1,0,0,1,0,2,2,5
138,0,0,0,0,1,1,1,3
139,5,0,1,0,0,3,3,4
140,2,0,0,1,0,2,2,3
141,4,1,0,0,0,3,3,4
142,4,0,0,0,1,3,3,5
143,5,0,1,0,0,3,3,2
144,0,0,0,0,1,1,1,3
145,2,0,1,0,0,2,2,5
146,5,1,0,0,0,3,3,2
147,1,0,1,0,0,2,2,5
148,5,0,0,1,0,3,3,1
149,5,0,0,1,0,3,3,3
150,3,0,0,1,0,3,3,3
151,5,0,0,0,1,3,3,1
152,5,0,0,0,1,3,3,3
153,1,0,0,0,1,2,2,6
154,5,1,0,0,0,3,3,1
155,0,0,1,0,0,1,1,3
156,0,0,1,0,0,1,1,1
157,1,0,1,0,0,2,2,5
158,0,0,0,1,0,1,1,4
159,4,0,0,0,1,3,3,5
160,3,0,0,0,1,3,3,4
161,3,1,0,0,0,3,3,5
162,5,0,0,0,1,3,3,3
163,1,0,0,0,1,2,2,2
164,2,0,1,0,0,2,2,3
165,1,0,0,0,1,2,2,3
166,3,0,1,0,0,3,3,3
167,1,0,0,1,0,2,2,6
168,0,0,0,1,0,1,1,4
169,2,0,1,0,0,2,2,2
170,1,0,0,0,1,2,2,5
171,3,0,0,0,1,3,3,2
172,2,1,0,0,0,2,2,4
173,0,0,1,0,0,1,1,4
174,1,0,1,0,0,2,2,6
175,0,0,1,0,0,1,1,2
176,2,0,0,1,0,2,2,2
177,1,0,0,1,0,2,2,3
178,0,1,0,0,0,1,1,3
179,2,0,1,0,0,2,2,1
180,3,0,1,0,0,3,3,3
181,0,0,0,0,1,1,1,4
182,3,1,0,0,0,3,3,4
183,4,0,0,0,1,3,3,1
184,3,0,0,1,0,3,3,2
185,0,0,0,1,0,1,1,1
186,3,0,0,1,0,3,3,5
187,5,0,0,1,0,3,3,5
188,1,1,0,0,0,2,2,1
189,4,0,0,0,1,3,3,1
190,0,1,0,0,0,1,1,4
191,4,0,0,1,0,3,3,5
192,3,0,0,1,0,3,3,5
193,3,0,1,0,0,3,3,2
194,5,0,1,0,0,3,3,3
195,2,0,1,0,0,2,2,1
196,5,0,0,0,1,3,3,2
197,4,0,0,1,0,3,3,5
198,2,0,0,0,1,2,2,5
199,4,0,1,0,0,3,3,5
200,1,0,1,0,0,2,2,3
201,2,1,0,0,0,2,2,2
202,2,0,0,0,1,2,2,4
203,2,1,0,0,0,2,2,4
204,3,0,0,0,1,3,3,5
205,4,0,0,0,1,3,3,4
206,5,0,0,0,1,3,3,3
207,0,0,0,0,1,1,1,4
208,3,0,1,0,0,3,3,5
209,1,1,0,0,0,2,2,5
210,3,0,0,0,1,3,3,5
211,2,0,0,0,1,2,2,3
212,1,1,0,0,0,2,2,2
213,1,0,0,0,1,2,2,5
214,0,1,0,0,0,1,1,2
215,0,0,0,1,0,1,1,1
216,5,0,0,1,0,3,3,2
217,3,1,0,0,0,3,3,2
218,1,0,0,1,0,2,2,3
219,3,1,0,0,0,3,3,2
220,2,0,0,1,0,2,2,1
221,3,0,0,1,0,3,3,2
222,1,0,0,0,1,2,2,6
223,2,0,0,0,1,2,2,2
224,3,0,1,0,0,3,3,4
225,2,0,0,0,1,2,2,3
226,4,0,0,1,0,3,3,5
227,5,0,1,0,0,3,3,2
228,0,0,1,0,0,1,1,4
229,2,0,0,1,0,2,2,1
230,4,0,0,1,0,3,3,2
231,5,0,1,0,0,3,3,1
232,1,0,1,0,0,2,2,3
233,0,1,0,0,0,1,1,4
234,1,0,0,1,0,2,2,5
235,1,0,0,0,1,2,2,5
236,3,0,1,0,0,3,3,4
237,5,0,0,0,1,3,3,5
238,2,0,0,0,1,2,2,3
239,1,0,0,1,0,2,2,5
240,5,0,0,1,0,3,3,5
241,0,1,0,0,0,1,1,1
242,3,0,0,0,1,3,3,1
243,5,0,0,1,0,3,3,2
244,1,0,0,1,0,2,2,1
245,1,0,1,0,0,2,2,3
246,5,1,0,0,0,3,3,2
247,1,0,0,0,1,2,2,3
248,3,0,0,1,0,3,3,1
249,5,0,1,0,0,3,3,2
250,2,0,0,1,0,2,2,5
251,3,1,0,0,0,3,3,6
252,1,1,0,0,0,2,2,6
253,3,1,0,0,0,3,3,5
254,4,0,1,0,0,3,3,2
255,3,0,0,1,0,3,3,5
256,2,1,0,0,0,2,2,4
257,3,0,1,0,0,3,3,2
258,4,1,0,0,0,3,3,4
259,5,1,0,0,0,3,3,5
260,1,0,0,0,1,2,2,1
261,4,1,0,0,0,3,3,4
262,4,0,0,1,0,3,3,2
263,4,0,0,1,0,3,3,4
264,2,0,0,1,0,2,2,3
265,5,0,0,0,1,3,3,2
266,4,1,0,0,0,3,3,5
267,0,0,0,0,1,1,1,1
268,5,0,0,0,1,3,3,1
269,5,1,0,0,0,3,3,2
270,2,0,1,0,0,2,2,1
271,2,0,0,1,0,2,2,5
272,2,0,0,1,0,2,2,5
273,4,0,1,0,0,3,3,5
274,1,0,1,0,0,2,2,1
275,2,0,1,0,0,2,2,4
276,1,1,0,0,0,2,2,3
277,2,0,0,0,1,2,2,4
278,4,1,0,0,0,3,3,1
279,1,0,0,0,1,2,2,2
280,3,0,1,0,0,3,3,1
281,4,0,1,0,0,3,3,5
282,3,1,0,0,0,3,3,2
283,1,0,0,0,1,2,2,1
284,4,0,1,0,0,3,3,2
285,3,0,1,0,0,3,3,1
286,5,0,0,1,0,3,3,3
287,0,0,1,0,0,1,1,1
288,3,0,0,1,0,3,3,2
289,1,0,0,1,0,2,2,2
290,1,1,0,0,0,2,2,2
291,5,0,1,0,0,3,3,4
292,1,0,0,1,0,2,2,2
293,5,0,0,1,0,3,3,4
294,3,0,1,0,0,3,3,3
295,4,0,0,1,0,3,3,4
296,4,1,0,0,0,3,3,2
297,1,1,0,0,0,2,2,3
298,3,0,0,0,1,3,3,1
299,2,0,1,0,0,2,2,1
300,0,0,1,0,0,1,1,3
301,4,0,0,0,1,3,3,5
302,5,0,0,0,1,3,3,1
303,0,1,0,0,0,1,1,1
304,1,0,0,1,0,2,2,1
305,2,1,0,0,0,2,2,1
306,2,0,0,0,1,2,2,6
307,1,1,0,0,0,2,2,4
308,0,0,0,1,0,1,1,2
309,5,0,0,1,0,3,3,1
310,4,1,0,0,0,3,3,5
311,2,1,0,0,0,2,2,1
312,5,0,0,1,0,3,3,3
313,2,1,0,0,0,2,2,3
314,2,0,1,0,0,2,2,1
315,2,1,0,0,0,2,2,3
316,0,0,0,0,1,1,1,2
317,1,0,1,0,0,2,2,2
318,1,0,1,0,0,2,2,1
319,3,0,1,0,0,3,3,5
320,5,0,0,1,0,3,3,4
321,5,0,0,1,0,3,3,3
322,3,1,0,0,0,3,3,1
323,1,0,0,0,1,2,2,4
324,5,0,0,0,1,3,3,3
325,4,0,1,0,0,3,3,4
326,2,1,0,0,0,2,2,5
327,4,1,0,0,0,3,3,1
328,0,0,1,0,0,1,1,1
329,5,0,0,0,1,3,3,5
330,2,1,0,0,0,2,2,2
331,3,0,0,1,0,3,3,3
332,2,0,0,1,0,2,2,2
333,1,0,0,1,0,2,2,2
334,2,0,0,1,0,2,2,4
335,0,1,0,0,0,1,1,5
336,0,0,0,0,1,1,1,4
337,2,0,1,0,0,2,2,5
338,4,0,1,0,0,3,3,2
339,0,0,0,0,1,1,1,4
340,0,0,1,0,0,1,1,3
341,5,1,0,0,0,3,3,6
342,1,0,0,0,1,2,2,3
343,0,0,1,0,0,1,1,1
344,3,0,1,0,0,3,3,5
345,1,0,0,0,1,2,2,1
346,2,1,0,0,0,2,2,3
347,0,1,0,0,0,1,1,2
348,3,0,0,1,0,3,3,1
349,5,0,0,1,0,3,3,3
350,1,0,0,0,1,2,2,5
351,1,1,0,0,0,2,2,3
352,1,0,1,0,0,2,2,5
353,1,0,0,0,1,2,2,1
354,2,0,0,0,1,2,2,6
355,5,0,1,0,0,3,3,5
356,0,0,0,0,1,1,1,4
357,2,1,0,0,0,2,2,2
358,1,0,1,0,0,2,2,4
359,1,1,0,0,0,2,2,3
360,1,0,1,0,0,2,2,3
361,0,0,0,1,0,1,1,1
362,4,0,0,0,1,3,3,1
363,3,0,1,0,0,3,3,3
364,2,1,0,0,0,2,2,2
365,5,0,0,1,0,3,3,1
366,3,0,1,0,0,3,3,4
367,0,0,0,0,1,1,1,2
368,2,0,0,1,0,2,2,1
369,4,0,0,0,1,3,3,3
370,2,1,0,0,0,2,2,1
371,4,0,1,0,0,3,3,2
372,3,0,1,0,0,3,3,3
373,0,1,0,0,0,1,1,2
374,1,0,1,0,0,2,2,4
375,3,0,1,0,0,3,3,1
376,1,1,0,0,0,2,2,2
377,4,0,0,1,0,3,3,2
378,4,1,0,0,0,3,3,5
379,5,1,0,0,0,3,3,4
380,4,1,0,0,0,3,3,5
381,3,0,0,0,1,3,3,5
382,2,1,0,0,0,2,2,1
383,5,1,0,0,0,3,3,5
384,0,0,0,0,1,1,1,5
385,3,0,1,0,0,3,3,1
386,5,0,0,0,1,3,3,1
387,4,0,0,1,0,3,3,5
388,5,0,0,1,0,3,3,2
389,1,0,1,0,0,2,2,5
390,1,0,1,0,0,2,2,3
391,1,1,0,0,0,2,2,5
392,1,0,1,0,0,2,2,1
393,2,1,0,0,0,2,2,3
394,1,1,0,0,0,2,2,5
395,0,0,0,0,1,1,1,1
396,4,0,0,1,0,3,3,4
397,5,1,0,0,0,3,3,4
398,5,1,0,0,0,3,3,3
399,1,0,0,0,1,2,2,5
400,4,0,1,0,0,3,3,3
401,3,1,0,0,0,3,3,4
402,1,0,1,0,0,2,2,2
403,5,0,0,0,1,3,3,1
404,2,0,0,0,1,2,2,6
405,4,1,0,0,0,3,3,2
406,2,0,0,1,0,2,2,3
407,1,1,0,0,0,2,2,2
408,5,0,0,0,1,3,3,1
409,3,1,0,0,0,3,3,3
410,2,0,0,0,1,2,2,2
411,0,0,0,0,1,1,1,4
412,1,1,0,0,0,2,2,1
413,0,0,1,0,0,1,1,1
414,3,0,0,0,1,3,3,5
415,3,0,1,0,0,3,3,4
416,2,1,0,0,0,2,2,3
417,2,0,0,0,1,2,2,5
418,3,0,0,1,0,3,3,2
419,1,0,0,1,0,2,2,1
420,2,1,0,0,0,2,2,2
421,2,1,0,0,0,2,2,3
422,3,0,0,0,1,3,3,2
423,0,0,1,0,0,1,1,1
424,1,0,0,0,1,2,2,3
425,2,0,1,0,0,2,2,3
426,4,0,1,0,0,3,3,5
427,2,1,0,0,0,2,2,5
428,2,0,0,1,0,2,2,4
429,4,0,0,0,1,3,3,2
430,2,0,0,0,1,2,2,2
431,0,1,0,0,0,1,1,3
432,3,0,1,0,0,3,3,5
433,5,0,0,0,1,3,3,1
434,5,0,0,1,0,3,3,3
435,2,1,0,0,0,2,2,1
436,0,0,1,0,0,1,1,5
437,3,0,1,0,0,3,3,1
438,2,1,0,0,0,2,2,3
439,2,0,1,0,0,2,2,5
440,1,1,0,0,0,2,2,2
441,0,0,1,0,0,1,1,4
442,2,0,0,1,0,2,2,4
443,3,1,0,0,0,3,3,3
444,5,0,0,1,0,3,3,4
445,4,0,0,1,0,3,3,2
446,1,0,0,1,0,2,2,4
447,3,0,1,0,0,3,3,1
448,1,0,0,0,1,2,2,3
449,0,0,0,1,0,1,1,1
450,1,1,0,0,0,2,2,3
451,0,0,0,1,0,1,1,4
452,5,0,0,1,0,3,3,2
453,0,0,0,1,0,1,1,2
454,4,0,1,0,0,3,3,4
455,5,1,0,0,0,3,3,3
456,5,0,1,0,0,3,3,2
457,2,0,0,0,1,2,2,2
458,3,1,0,0,0,3,3,2
459,0,0,1,0,0,1,1,5
460,1,0,1,0,0,2,2,5
461,1,0,1,0,0,2,2,4
462,4,0,1,0,0,3,3,2
463,0,0,1,0,0,1,1,2
464,3,1,0,0,0,3,3,4
465,5,0,0,1,0,3,3,5
466,0,1,0,0,0,1,1,4
467,3,0,0,1,0,3,3,5
468,4,0,0,0,1,3,3,5
469,5,0,0,0,1,3,3,4
470,1,0,0,0,1,2,2,5
471,2,0,0,0,1,2,2,4
472,2,0,0,1,0,2,2,5
473,5,0,0,0,1,3,3,5
474,5,1,0,0,0,3,3,2
475,4,0,1,0,0,3,3,4
476,4,1,0,0,0,3,3,5
477,5,0,0,0,1,3,3,4
478,2,0,0,1,0,2,2,3
479,2,0,0,0,1,2,2,3
480,3,0,0,0,1,3,3,3
481,4,0,0,0,1,3,3,2
482,3,0,0,0,1,3,3,1
483,0,1,0,0,0,1,1,5
484,1,0,1,0,0,2,2,5
485,1,0,1,0,0,2,2,4
486,1,1,0,0,0,2,2,5
487,0,0,1,0,0,1,1,4
488,2,0,0,1,0,2,2,3
489,4,0,1,0,0,3,3,5
490,0,0,0,0,1,1,1,4
491,4,0,1,0,0,3,3,5
492,3,0,1,0,0,3,3,1
493,3,1,0,0,0,3,3,1
494,5,0,0,0,1,3,3,4
495,1,1,0,0,0,2,2,4
496,5,1,0,0,0,3,3,5
497,0,1,0,0,0,1,1,2
498,3,0,1,0,0,3,3,3
499,1,1,0,0,0,2,2,3
500,2,1,0,0,0,2,2,1
501,0,0,0,1,0,1,1,5
