Jobid,Experience,php,python,qa,js,level,qualification,age
502,5,0,0,1,0,3,3,3
503,3,0,0,0,1,3,3,2
504,2,0,0,0,1,2,2,1
505,1,0,0,1,0,2,2,2
506,4,0,0,0,1,3,3,3
507,3,0,0,1,0,3,3,3
508,3,0,1,0,0,3,3,4
509,2,1,0,0,0,2,2,4
510,0,0,1,0,0,1,1,4
511,2,1,0,0,0,2,2,6
512,3,0,0,1,0,3,3,1
513,1,0,0,1,0,2,2,1
514,2,1,0,0,0,2,2,2
515,4,0,1,0,0,3,3,4
516,5,0,0,1,0,3,3,3
517,5,0,1,0,0,3,3,2
518,4,0,1,0,0,3,3,1
519,3,1,0,0,0,3,3,3
520,3,0,0,0,1,3,3,3
521,4,1,0,0,0,3,3,6
522,0,0,0,0,1,1,1,2
523,4,0,1,0,0,3,3,1
524,3,0,0,0,1,3,3,2
525,3,0,0,0,1,3,3,4
526,5,0,1,0,0,3,3,2
527,5,1,0,0,0,3,3,3
528,0,1,0,0,0,1,1,3
529,3,0,0,0,1,3,3,4
530,5,0,0,1,0,3,3,3
531,0,0,1,0,0,1,1,1
532,0,0,1,0,0,1,1,1
533,1,0,0,0,1,2,2,4
534,0,1,0,0,0,1,1,2
535,0,0,0,1,0,1,1,2
536,4,0,0,1,0,3,3,1
537,4,0,0,1,0,3,3,2
538,4,1,0,0,0,3,3,3
539,1,0,0,1,0,2,2,1
540,4,1,0,0,0,3,3,5
541,1,0,0,0,1,2,2,4
542,1,0,1,0,0,2,2,1
543,4,0,1,0,0,3,3,5
544,2,1,0,0,0,2,2,6
545,1,1,0,0,0,2,2,3
546,3,0,0,1,0,3,3,2
547,0,1,0,0,0,1,1,4
548,0,0,0,0,1,1,1,4
549,2,0,1,0,0,2,2,1
550,3,0,1,0,0,3,3,5
551,3,0,0,0,1,3,3,5
552,2,0,0,0,1,2,2,4
553,2,0,0,0,1,2,2,4
554,3,0,0,0,1,3,3,4
555,2,0,0,0,1,2,2,4
556,4,0,0,0,1,3,3,5
557,1,0,1,0,0,2,2,3
558,4,1,0,0,0,3,3,3
559,2,0,0,0,1,2,2,1
560,1,1,0,0,0,2,2,2
561,2,0,1,0,0,2,2,2
562,2,0,1,0,0,2,2,1
563,1,0,0,1,0,2,2,2
564,5,0,0,1,0,3,3,3
565,2,0,0,0,1,2,2,3
566,2,0,0,0,1,2,2,6
567,0,0,0,0,1,1,1,1
568,2,1,0,0,0,2,2,1
569,0,1,0,0,0,1,1,1
570,5,0,0,0,1,3,3,3
571,5,0,0,0,1,3,3,5
572,1,1,0,0,0,2,2,3
573,5,0,1,0,0,3,3,4
574,2,0,1,0,0,2,2,1
575,4,0,1,0,0,3,3,1
576,2,0,0,1,0,2,2,2
577,2,0,0,0,1,2,2,2
578,2,0,0,0,1,2,2,1
579,5,1,0,0,0,3,3,4
580,5,1,0,0,0,3,3,4
581,2,0,0,1,0,2,2,2
582,3,0,0,0,1,3,3,2
583,2,1,0,0,0,2,2,1
584,5,0,1,0,0,3,3,1
585,0,0,1,0,0,1,1,2
586,5,0,0,0,1,3,3,4
587,2,1,0,0,0,2,2,1
588,3,0,0,1,0,3,3,2
589,3,0,1,0,0,3,3,3
590,5,0,0,1,0,3,3,1
591,1,0,0,1,0,2,2,5
592,3,0,0,1,0,3,3,4
593,0,0,0,0,1,1,1,4
594,5,0,0,0,1,3,3,4
595,1,0,0,0,1,2,2,3
596,3,0,0,1,0,3,3,1
597,2,0,0,1,0,2,2,3
598,1,0,0,1,0,2,2,2
599,3,0,0,1,0,3,3,1
600,0,0,0,1,0,1,1,2
601,1,1,0,0,0,2,2,5
602,4,0,0,1,0,3,3,1
603,5,1,0,0,0,3,3,2
604,1,1,0,0,0,2,2,4
605,4,1,0,0,0,3,3,3
606,4,1,0,0,0,3,3,2
607,4,0,0,1,0,3,3,4
608,1,0,1,0,0,2,2,2
609,1,0,0,1,0,2,2,3
610,2,0,0,1,0,2,2,3
611,5,0,1,0,0,3,3,5
612,0,0,1,0,0,1,1,3
613,0,1,0,0,0,1,1,5
614,1,1,0,0,0,2,2,5
615,2,0,0,0,1,2,2,2
616,4,1,0,0,0,3,3,5
617,1,0,1,0,0,2,2,4
618,1,1,0,0,0,2,2,2
619,2,0,1,0,0,2,2,4
620,2,0,0,0,1,2,2,1
621,2,0,0,0,1,2,2,3
622,1,0,1,0,0,2,2,1
623,1,0,0,1,0,2,2,1
624,2,1,0,0,0,2,2,5
625,3,0,1,0,0,3,3,3
626,3,0,0,1,0,3,3,1
627,1,0,0,0,1,2,2,1
628,5,1,0,0,0,3,3,2
629,0,0,0,1,0,1,1,3
630,2,0,1,0,0,2,2,2
631,3,0,0,1,0,3,3,2
632,4,0,0,1,0,3,3,1
633,2,0,0,0,1,2,2,3
634,5,0,0,0,1,3,3,4
635,1,0,0,0,1,2,2,6
636,3,0,0,1,0,3,3,1
637,3,0,1,0,0,3,3,3
638,4,1,0,0,0,3,3,4
639,1,0,0,1,0,2,2,2
640,0,0,1,0,0,1,1,3
641,0,1,0,0,0,1,1,4
642,2,1,0,0,0,2,2,3
643,0,0,0,1,0,1,1,2
644,3,0,1,0,0,3,3,4
645,3,0,0,0,1,3,3,1
646,1,0,1,0,0,2,2,5
647,2,0,0,0,1,2,2,1
648,5,0,0,0,1,3,3,2
649,4,0,0,0,1,3,3,5
650,3,0,0,0,1,3,3,5
651,2,0,0,0,1,2,2,1
652,1,0,0,1,0,2,2,5
653,5,0,0,0,1,3,3,3
654,4,0,0,0,1,3,3,4
655,0,0,0,1,0,1,1,4
656,2,0,0,0,1,2,2,4
657,0,0,0,1,0,1,1,4
658,0,1,0,0,0,1,1,4
659,5,0,0,0,1,3,3,1
660,5,0,1,0,0,3,3,3
661,3,0,0,1,0,3,3,1
662,4,1,0,0,0,3,3,4
663,1,0,1,0,0,2,2,4
664,1,0,0,1,0,2,2,2
665,4,1,0,0,0,3,3,1
666,2,0,0,0,1,2,2,1
667,1,0,1,0,0,2,2,4
668,3,1,0,0,0,3,3,4
669,0,0,0,1,0,1,1,5
670,4,0,0,1,0,3,3,4
671,5,0,0,1,0,3,3,1
672,0,0,0,1,0,1,1,1
673,5,0,0,0,1,3,3,1
674,3,0,0,1,0,3,3,3
675,0,0,0,0,1,1,1,2
676,3,1,0,0,0,3,3,3
677,4,1,0,0,0,3,3,3
678,4,1,0,0,0,3,3,2
679,3,0,1,0,0,3,3,5
680,3,0,1,0,0,3,3,3
681,4,0,0,0,1,3,3,2
682,0,0,0,1,0,1,1,3
683,1,0,1,0,0,2,2,4
684,1,1,0,0,0,2,2,5
685,0,0,0,0,1,1,1,2
686,5,1,0,0,0,3,3,3
687,5,0,0,0,1,3,3,4
688,2,0,0,0,1,2,2,5
689,1,0,1,0,0,2,2,5
690,2,0,0,0,1,2,2,2
691,0,1,0,0,0,1,1,4
692,1,0,0,0,1,2,2,5
693,4,1,0,0,0,3,3,3
694,3,1,0,0,0,3,3,4
695,5,1,0,0,0,3,3,3
696,0,0,1,0,0,1,1,3
697,1,1,0,0,0,2,2,3
698,2,1,0,0,0,2,2,2
699,2,1,0,0,0,2,2,3
700,3,0,1,0,0,3,3,3
701,4,0,1,0,0,3,3,4
702,2,0,1,0,0,2,2,1
703,1,0,0,1,0,2,2,4
704,3,0,0,1,0,3,3,2
705,5,1,0,0,0,3,3,4
706,1,0,0,0,1,2,2,1
707,1,0,0,0,1,2,2,4
708,1,0,1,0,0,2,2,4
709,4,0,1,0,0,3,3,2
710,1,1,0,0,0,2,2,5
711,3,1,0,0,0,3,3,1
712,3,0,0,1,0,3,3,3
713,4,1,0,0,0,3,3,1
714,3,0,1,0,0,3,3,4
715,4,1,0,0,0,3,3,4
716,1,0,0,1,0,2,2,2
717,0,0,0,1,0,1,1,5
718,0,0,0,0,1,1,1,5
719,0,0,0,0,1,1,1,4
720,4,1,0,0,0,3,3,6
721,3,1,0,0,0,3,3,4
722,1,0,0,1,0,2,2,2
723,2,0,0,1,0,2,2,2
724,4,0,0,1,0,3,3,2
725,5,1,0,0,0,3,3,4
726,2,1,0,0,0,2,2,1
727,5,0,1,0,0,3,3,1
728,3,0,0,0,1,3,3,3
729,4,0,1,0,0,3,3,2
730,2,0,1,0,0,2,2,5
731,1,0,1,0,0,2,2,4
732,2,0,0,0,1,2,2,5
733,2,0,0,1,0,2,2,1
734,1,0,1,0,0,2,2,1
735,5,1,0,0,0,3,3,3
736,4,1,0,0,0,3,3,3
737,4,0,1,0,0,3,3,1
738,4,0,0,1,0,3,3,3
739,5,1,0,0,0,3,3,1
740,4,0,0,0,1,3,3,1
741,0,1,0,0,0,1,1,2
742,3,1,0,0,0,3,3,2
743,4,0,1,0,0,3,3,1
744,2,0,0,0,1,2,2,1
745,1,0,1,0,0,2,2,4
746,5,0,1,0,0,3,3,1
747,0,0,0,1,0,1,1,5
748,0,0,1,0,0,1,1,5
749,0,0,0,1,0,1,1,3
750,1,0,0,0,1,2,2,2
751,5,0,0,0,1,3,3,3
752,1,0,0,1,0,2,2,3
753,1,0,1,0,0,2,2,3
754,0,1,0,0,0,1,1,4
755,3,0,0,0,1,3,3,4
756,2,0,0,1,0,2,2,6
757,3,0,0,0,1,3,3,3
758,4,0,0,1,0,3,3,4
759,3,0,1,0,0,3,3,1
760,0,1,0,0,0,1,1,6
761,2,0,0,1,0,2,2,1
762,5,0,0,1,0,3,3,5
763,4,1,0,0,0,3,3,2
764,1,1,0,0,0,2,2,6
765,5,1,0,0,0,3,3,5
766,4,1,0,0,0,3,3,3
767,1,1,0,0,0,2,2,1
768,3,0,0,1,0,3,3,5
769,2,0,0,1,0,2,2,4
770,0,0,0,0,1,1,1,2
771,1,0,0,0,1,2,2,5
772,4,0,0,1,0,3,3,6
773,1,0,0,0,1,2,2,2
774,3,1,0,0,0,3,3,1
775,1,0,1,0,0,2,2,4
776,2,0,0,1,0,2,2,4
777,2,1,0,0,0,2,2,4
778,4,1,0,0,0,3,3,6
779,2,0,0,1,0,2,2,2
780,4,1,0,0,0,3,3,3
781,4,1,0,0,0,3,3,1
782,4,0,1,0,0,3,3,6
783,2,0,0,0,1,2,2,2
784,0,0,0,0,1,1,1,3
785,3,0,0,0,1,3,3,4
786,3,0,0,0,1,3,3,5
787,0,0,0,1,0,1,1,2
788,1,0,1,0,0,2,2,2
789,1,0,1,0,0,2,2,3
790,5,0,0,0,1,3,3,5
791,2,0,1,0,0,2,2,1
792,1,0,0,1,0,2,2,4
793,2,0,0,1,0,2,2,1
794,4,0,0,0,1,3,3,3
795,1,1,0,0,0,2,2,3
796,1,0,0,0,1,2,2,2
797,2,0,0,1,0,2,2,5
798,2,0,1,0,0,2,2,2
799,2,1,0,0,0,2,2,5
800,0,0,0,1,0,1,1,5
801,4,0,0,1,0,3,3,5
802,5,0,1,0,0,3,3,1
803,5,0,1,0,0,3,3,6
804,0,0,0,1,0,1,1,2
805,5,1,0,0,0,3,3,3
806,0,0,1,0,0,1,1,3
807,1,1,0,0,0,2,2,2
808,4,1,0,0,0,3,3,1
809,4,0,0,1,0,3,3,1
810,4,0,1,0,0,3,3,3
811,1,0,1,0,0,2,2,4
812,4,0,1,0,0,3,3,5
813,3,0,0,0,1,3,3,2
814,5,0,1,0,0,3,3,3
815,4,0,0,0,1,3,3,4
816,0,0,1,0,0,1,1,5
817,5,0,0,0,1,3,3,4
818,4,1,0,0,0,3,3,1
819,5,1,0,0,0,3,3,1
820,0,1,0,0,0,1,1,4
821,3,0,0,0,1,3,3,4
822,2,0,0,1,0,2,2,2
823,1,0,1,0,0,2,2,4
824,4,1,0,0,0,3,3,3
825,4,1,0,0,0,3,3,4
826,2,0,1,0,0,2,2,3
827,5,0,0,0,1,3,3,4
828,4,0,0,1,0,3,3,3
829,0,0,0,1,0,1,1,2
830,1,0,0,0,1,2,2,4
831,2,1,0,0,0,2,2,4
832,5,1,0,0,0,3,3,5
833,1,1,0,0,0,2,2,2
834,0,1,0,0,0,1,1,1
835,5,0,0,0,1,3,3,4
836,3,0,0,0,1,3,3,5
837,0,0,1,0,0,1,1,4
838,3,0,0,0,1,3,3,4
839,2,0,0,0,1,2,2,2
840,0,0,0,0,1,1,1,6
841,2,0,0,1,0,2,2,3
842,4,0,1,0,0,3,3,3
843,4,0,1,0,0,3,3,3
844,0,0,0,1,0,1,1,1
845,1,1,0,0,0,2,2,1
846,1,1,0,0,0,2,2,5
847,1,0,0,0,1,2,2,2
848,3,0,0,0,1,3,3,3
849,0,0,0,0,1,1,1,4
850,0,0,0,1,0,1,1,2
851,0,0,0,0,1,1,1,3
852,3,1,0,0,0,3,3,2
853,4,1,0,0,0,3,3,2
854,1,0,0,0,1,2,2,4
855,4,1,0,0,0,3,3,1
856,4,0,0,1,0,3,3,5
857,3,1,0,0,0,3,3,5
858,4,1,0,0,0,3,3,2
859,5,0,0,0,1,3,3,1
860,5,0,0,1,0,3,3,4
861,4,1,0,0,0,3,3,4
862,5,0,0,0,1,3,3,2
863,2,0,1,0,0,2,2,5
864,2,0,1,0,0,2,2,4
865,4,0,0,1,0,3,3,2
866,2,0,0,0,1,2,2,1
867,3,0,1,0,0,3,3,2
868,1,1,0,0,0,2,2,5
869,4,0,0,0,1,3,3,5
870,0,0,0,0,1,1,1,2
871,2,1,0,0,0,2,2,4
872,0,0,0,0,1,1,1,3
873,0,1,0,0,0,1,1,3
874,1,0,1,0,0,2,2,5
875,0,0,0,0,1,1,1,4
876,2,0,1,0,0,2,2,4
877,0,0,0,0,1,1,1,1
878,2,0,0,1,0,2,2,5
879,0,0,1,0,0,1,1,2
880,2,1,0,0,0,2,2,4
881,2,0,0,1,0,2,2,2
882,4,0,0,1,0,3,3,2
883,5,1,0,0,0,3,3,3
884,0,0,0,1,0,1,1,3
885,5,0,1,0,0,3,3,3
886,5,0,0,0,1,3,3,4
887,2,0,0,0,1,2,2,3
888,4,0,1,0,0,3,3,5
889,3,0,0,0,1,3,3,3
890,5,1,0,0,0,3,3,2
891,2,1,0,0,0,2,2,3
892,4,0,1,0,0,3,3,5
893,0,0,0,0,1,1,1,4
894,5,0,0,1,0,3,3,1
895,4,0,1,0,0,3,3,5
896,3,0,0,0,1,3,3,1
897,0,0,0,1,0,1,1,3
898,1,0,0,1,0,2,2,2
899,3,0,0,1,0,3,3,1
900,1,0,0,1,0,2,2,6
901,5,1,0,0,0,3,3,6
902,3,1,0,0,0,3,3,1
903,3,0,0,0,1,3,3,1
904,5,0,0,0,1,3,3,2
905,4,0,0,0,1,3,3,3
906,1,0,0,1,0,2,2,3
907,1,0,0,0,1,2,2,3
908,4,0,0,1,0,3,3,2
909,5,0,0,1,0,3,3,2
910,1,0,0,0,1,2,2,5
911,2,1,0,0,0,2,2,5
912,4,0,1,0,0,3,3,3
913,3,0,0,1,0,3,3,5
914,0,0,0,1,0,1,1,1
915,2,0,0,0,1,2,2,2
916,0,0,1,0,0,1,1,5
917,2,1,0,0,0,2,2,3
918,1,0,0,0,1,2,2,6
919,1,0,0,0,1,2,2,5
920,1,0,1,0,0,2,2,3
921,3,0,0,1,0,3,3,3
922,5,0,1,0,0,3,3,4
923,5,0,0,0,1,3,3,2
924,5,0,0,0,1,3,3,5
925,1,1,0,0,0,2,2,2
926,3,0,1,0,0,3,3,5
927,3,0,0,0,1,3,3,1
928,3,0,1,0,0,3,3,3
929,4,1,0,0,0,3,3,5
930,5,0,0,0,1,3,3,5
931,0,1,0,0,0,1,1,4
932,0,0,0,0,1,1,1,3
933,0,1,0,0,0,1,1,1
934,4,0,0,0,1,3,3,3
935,4,1,0,0,0,3,3,1
936,3,0,0,0,1,3,3,1
937,3,0,1,0,0,3,3,3
938,0,0,0,0,1,1,1,1
939,0,0,1,0,0,1,1,4
940,4,0,0,1,0,3,3,2
941,1,1,0,0,0,2,2,4
942,0,1,0,0,0,1,1,1
943,5,0,0,1,0,3,3,3
944,0,0,0,0,1,1,1,5
945,4,0,0,1,0,3,3,4
946,1,0,1,0,0,2,2,2
947,2,0,0,0,1,2,2,1
948,3,0,0,1,0,3,3,5
949,3,0,0,0,1,3,3,1
950,1,0,0,1,0,2,2,2
951,1,0,1,0,0,2,2,5
952,0,1,0,0,0,1,1,1
953,2,1,0,0,0,2,2,3
954,5,0,0,1,0,3,3,5
955,1,0,1,0,0,2,2,5
956,4,1,0,0,0,3,3,4
957,2,0,0,1,0,2,2,2
958,5,0,0,0,1,3,3,5
959,1,0,1,0,0,2,2,4
960,2,0,0,1,0,2,2,2
961,1,0,1,0,0,2,2,2
962,4,0,1,0,0,3,3,1
963,1,0,1,0,0,2,2,6
964,0,0,0,1,0,1,1,4
965,3,0,0,1,0,3,3,1
966,2,0,1,0,0,2,2,1
967,0,0,1,0,0,1,1,2
968,2,1,0,0,0,2,2,2
969,4,1,0,0,0,3,3,1
970,5,0,1,0,0,3,3,4
971,1,0,0,1,0,2,2,3
972,2,1,0,0,0,2,2,3
973,2,0,0,1,0,2,2,4
974,0,0,0,1,0,1,1,2
975,3,1,0,0,0,3,3,4
976,1,1,0,0,0,2,2,3
977,4,0,0,1,0,3,3,1
978,4,0,1,0,0,3,3,4
979,3,1,0,0,0,3,3,1
980,1,0,0,1,0,2,2,5
981,2,0,1,0,0,2,2,1
982,4,0,0,0,1,3,3,3
983,5,0,0,0,1,3,3,1
984,0,0,0,0,1,1,1,1
985,5,0,0,0,1,3,3,3
986,0,0,0,1,0,1,1,3
987,3,1,0,0,0,3,3,3
988,2,0,0,1,0,2,2,5
989,3,1,0,0,0,3,3,2
990,0,0,0,0,1,1,1,3
991,4,0,1,0,0,3,3,2
992,1,0,0,0,1,2,2,2
993,1,0,1,0,0,2,2,1
994,0,0,0,1,0,1,1,1
995,1,0,0,0,1,2,2,3
996,1,0,1,0,0,2,2,1
997,0,1,0,0,0,1,1,1
998,2,0,0,0,1,2,2,5
999,0,0,0,1,0,1,1,5
1000,1,0,1,0,0,2,2,4
